task_size,current_edge_queue_time,current_leo_latency,chosen_node,total_experienced_latency
18.83018007079709,11.0,23.56905671150679,leo,0.4001726581273033
40.4500339362438,8.25,20.13968050905438,edge,13.346757170646015
35.5135020551011,8.25,20.096265492262994,edge,13.652084016654044
31.07055705401565,8.25,20.518743049462877,edge,14.812278833283017
46.31085841228622,8.25,22.787942798339863,edge,14.919072764817429
41.51844633829085,11.0,41.549497021134336,leo,0.871918423787065
12.681022454730027,8.25,26.17812336799843,edge,12.267868346376417
9.784904011622706,8.25,30.883400900291797,edge,9.292958214246937
14.925763590931552,8.25,36.7157099729467,edge,6.888008906335926
19.590572345525842,2.75,48.44764298338083,edge,2.533238237184378
11.179823089178981,0.0,55.41092390368494,edge,1.1279823089180354
39.39025470652725,0.0,64.51472640354712,edge,3.949025470653396
10.433547029832013,2.75,70.76465051332895,edge,2.485868990630479
36.333310355594236,5.5,72.16764524986445,edge,5.570107431649376
44.91118138855636,11.0,97.06546545432859,leo,0.9952890932254377
46.655398876885776,2.75,79.53056097640187,edge,7.419663683174804
43.131501961117664,5.5,80.49020675046594,edge,11.372833168879879
5.70336468207249,5.5,90.91755260151879,edge,8.110184724146166
13.073578526647113,8.25,95.13504162712196,edge,7.898493841149502
39.76532188371242,8.25,108.11051837110655,edge,7.261737144665858
33.792156667953265,5.5,114.09882424927271,edge,8.522472155691503
47.21403247009741,5.5,121.80227465666978,edge,10.507781429200804
28.85895594176364,11.0,149.71153709406488,leo,0.72689065592931
13.100021014168437,8.25,126.3060766079175,edge,10.20491989468428
33.22362443202556,5.5,138.2146193206597,edge,9.176388145548117
5.205651857681332,8.25,144.9465313152756,edge,7.153392630777489
39.25077076558169,8.25,151.0183845608064,edge,8.70880545644468
17.82790340059652,11.0,175.2615696408915,leo,0.5318196376520063
39.66490773998864,8.25,156.35063247140135,edge,10.517467829468842
13.717354685593843,8.25,161.86687850129002,edge,9.559923546256869
40.34714081367802,11.0,185.96293964651423,leo,0.9929057559202192
48.5858227015793,8.25,169.74272150013186,edge,10.862774553169402
45.27856287053594,11.0,188.63582741901092,leo,1.094207084829577
35.15641858071302,8.25,173.90904531051183,edge,12.34944495912896
9.412886021065159,11.0,195.84770499224743,leo,0.3841054254135088
41.23191535512791,8.25,179.9280429425407,edge,13.28283610501694
38.31875981659104,8.25,182.73634480385343,edge,15.484759638716241
19.668754144444925,8.25,192.71958677618565,edge,10.297656985330832
19.655823151415923,8.25,193.48580294997336,edge,11.557127772947752
21.898957454498344,8.25,198.61224946706423,edge,7.158967935432884
26.798347215691734,8.25,199.6802241610959,edge,6.925831877499149
43.32431149444761,11.0,197.46532222791316,leo,1.0639515521170324
46.754920239929184,8.25,199.97506827977995,edge,9.666500085606458
11.138207656132494,5.5,199.8375606254263,edge,8.118329939553405
48.9000151093025,5.5,198.75118576493824,edge,9.612268099777793
36.14947382800253,8.25,197.7134805432872,edge,11.34558018849566
20.46092037032105,8.25,195.94961018130002,edge,10.996167375768891
40.52961342599573,8.25,192.71331416373985,edge,11.738220769827421
12.647096783037966,8.25,188.55028117928717,edge,9.668346176844352
8.891344953524516,8.25,182.3157133496821,edge,6.492468606957118
49.80489518299637,8.25,177.01389168048138,edge,8.505317929570083
17.56268952528144,2.75,168.93250191836134,edge,6.250619803380687
16.099437968078362,5.5,160.62587954969456,edge,4.152027022831135
45.13201826614577,2.75,152.80676136950788,edge,5.426827759336447
30.816535319546837,2.75,147.8875029218172,edge,6.561572185951263
6.802640591616237,5.5,145.59532464882682,edge,6.3537258203368765
6.512924948009802,5.5,135.48141357961998,edge,3.199199142631187
40.91078815124487,2.75,127.41769143745142,edge,4.352469940105038
15.82301716312109,2.75,119.43204731895142,edge,3.077447551766454
37.93038277549903,2.75,115.10013956775465,edge,5.333216854837701
18.310569269640798,2.75,109.73602044996716,edge,5.266137776436153
26.590232812662435,5.5,104.7282942714817,edge,6.152972542875432
43.606495005392546,2.75,94.59472148879703,edge,6.903708579689919
25.46783589474282,5.5,90.23273435999948,edge,7.877251747978335
23.24121675135611,5.5,79.05831646440686,edge,6.078776309047498
25.893310432699266,5.5,72.23702651594039,edge,6.05684597050913
8.181436637934794,2.75,62.10138568049388,edge,2.7938416813140066
6.472137893338119,2.75,56.27373436538663,edge,0.9423370555005022
47.57429720880505,0.0,51.18116095776537,edge,4.7674297208805
40.446132986321544,2.75,43.32819426545157,edge,4.928606759724971
36.92017111786379,11.0,30.618333841615666,leo,0.7690217561985264
38.109235331050655,5.5,41.77739693939933,edge,7.911021944056301
35.359383496489926,5.5,40.20371022545629,edge,10.579766955832383
21.451588652587525,8.25,37.04939287824897,edge,10.89202618991203
12.887033143399425,8.25,32.99688885632939,edge,9.584016072332815
15.738471741106526,8.25,25.489303597261568,edge,5.013090637216919
47.261656961235936,8.25,24.93285148400394,edge,9.152160254330738
14.44072890201812,5.5,21.707478211621755,edge,6.218921951271113
20.872025120310386,5.5,20.721761513310845,edge,6.1298127844047485
17.471540029724686,5.5,20.010806550138042,edge,4.336286570612174
26.880210731664704,5.5,20.000008529228545,edge,6.517171694707031
36.942137993393104,8.25,20.157260130693004,edge,8.34325719127446
18.151895890675682,5.5,21.099464214149585,edge,7.059880384565076
47.54143950488447,5.5,23.47972895535075,edge,7.91431273346916
7.953241605132152,2.75,27.631589234775156,edge,4.387009232981654
8.607668150817691,5.5,31.236848647479707,edge,2.374153688266233
48.048211846222195,2.75,34.68685836540153,edge,4.814821184622815
36.36869498832473,2.75,35.415578942830976,edge,7.986125041729792
28.4309437710398,5.5,42.55020398487642,edge,6.704240000221944
48.63085724941009,5.5,47.18877147642685,edge,9.187817399335472
20.60151110519356,5.5,51.13744538644542,edge,9.351886403460412
18.118255872336995,5.5,58.81041141990907,edge,7.729658666051364
15.454762857948527,8.25,60.741413748841104,edge,8.452058731384568
23.526127830458485,8.25,69.13811776282165,edge,7.370655420761068
19.68378861901669,8.25,78.02087485760778,edge,5.9008806032879875
42.885854167350324,5.5,87.69366258344755,edge,6.598875277863954
10.937941338290916,2.75,94.35902388910193,edge,5.280422396888753
16.70033559356024,5.5,99.99778249536851,edge,4.935244579936807
39.63873817062465,2.75,112.45189682312096,edge,4.486946251868176
25.51669417343753,5.5,113.89826576697622,edge,6.5267431319971365
37.031547755667944,5.5,116.31028642085626,edge,9.375418923264078
19.26246940352779,11.0,147.90029810006564,leo,0.5331496861708729
42.76992545921357,5.5,128.67496743944156,edge,9.232793201425011
11.906816007617575,5.5,138.22082182564236,edge,6.924406904215175
46.419528917384405,11.0,155.65732493980656,leo,1.0840479032876829
19.248162700635433,5.5,142.54094617898318,edge,7.225768804813015
13.302346238732271,8.25,143.7402897369105,edge,8.09975911033689
29.293996832489633,8.25,154.48031475347156,edge,6.80634671959524
11.542274897176824,5.5,162.7496417250822,edge,4.4813876000862365
5.193243761783519,5.5,168.2235612156345,edge,2.540058183435576
19.907629073604774,0.0,177.17513758306006,edge,2.000762907360695
18.042223219813778,0.0,182.38240345525568,edge,1.8142223219820153
30.817741230204312,0.0,189.1186408428862,edge,3.091774123020514
45.809635456674876,2.75,189.96398981596911,edge,7.033598759726374
37.923823457614745,2.75,194.08140074196294,edge,7.2585401610476765
29.793199563469173,5.5,195.86198915920195,edge,8.319590237025295
42.839461229118825,5.5,197.84176367219078,edge,9.898646594164347
7.476513626924186,8.25,198.79826738079407,edge,8.86885456294749
14.996473566873004,8.25,199.829915768143,edge,7.1182075950328
6.014689086090991,8.25,199.99370304646916,edge,5.385894996125899
35.22009993413885,8.25,199.54191940342386,edge,6.071530743723088
13.750251770548084,8.25,199.352686314174,edge,6.839483407699845
47.45309738458799,5.5,197.74831415036948,edge,8.269559680616112
11.657567227023613,5.5,195.8377617046485,edge,6.852121795876883
21.77740179411013,5.5,193.3347911210511,edge,6.420972073960002
48.98856326975615,8.25,190.34230632436405,edge,8.765763300651088
37.753401063019176,5.5,187.97407617257633,edge,10.778307514244261
41.16584770316404,5.5,180.90208262822088,edge,10.417100787100026
48.66623029409023,5.5,173.5616379312787,edge,11.366705461199672
39.025132409555894,11.0,148.40931972594214,leo,0.9289119679169744
11.280545909688014,5.5,164.65025715639987,edge,8.305473572497249
14.350270581583686,8.25,160.61907773477546,edge,7.982266707705094
49.39872562955136,8.25,150.63458483754036,edge,8.819561811027597
46.14847233369797,8.25,147.00844004589328,edge,12.012675482213126
6.2078006610637875,11.0,105.35167061983249,leo,0.22950768384089315
36.961115304799634,5.5,138.67529816492976,edge,12.541345477799041
48.021196825988476,11.0,104.06007121584702,leo,1.0644840077357003
13.37028881499743,8.25,133.50567704245663,edge,11.967593239551206
6.900481149747701,8.25,124.775056580076,edge,9.496040574994367
18.676147067804052,8.25,113.52099040812703,edge,7.359899676885107
34.421583749101345,2.75,95.86512742219726,edge,4.536472827268881
27.1348926485009,2.75,88.24441158031456,edge,4.498491775633738
10.37095985868816,2.75,82.173162662588,edge,3.3013369769469136
8.002617187426308,0.0,70.43419029345662,edge,0.810261718743277
30.450856533818563,0.0,62.41734783275598,edge,3.055085653381866
26.421832098377074,0.0,54.579848898406134,edge,2.652183209837858
28.063664123289858,2.75,50.535761810109534,edge,3.5997985701478683
12.328125470686347,0.0,42.470433415357306,edge,1.2428125470687519
44.524276898784464,2.75,41.5592819637692,edge,5.2034315700875595
17.270165914687176,5.5,40.83390278693015,edge,6.532462850467709
21.019294539035634,5.5,33.80427182405316,edge,4.398078440784957
47.13426588816345,2.75,29.522079246002818,edge,6.022668039923701
13.246137383662326,2.75,25.29706090030436,edge,3.5479544652544064
29.467055086175414,5.5,24.602462175713523,edge,5.74308286998712
35.823521807748634,2.75,21.725584881809333,edge,5.3449690609413665
14.950107577598166,11.0,20.098018005361585,leo,0.31910016955680476
35.97559888894499,2.75,20.320444334807167,edge,5.386197791452105
32.604276173072876,11.0,20.23975819252599,leo,0.6723252816536842
42.0491667573697,5.5,20.184559922295094,edge,8.9430864823089
21.78563877974713,8.25,20.090545804038065,edge,10.510747912517218
45.985459032180245,8.25,20.0530514910268,edge,12.588354541881017
28.944304414574955,8.25,21.292420857524583,edge,11.174859520798236
10.128503134702008,5.5,23.708764709313733,edge,8.41878960334543
41.8480134822834,8.25,25.22445317190983,edge,10.874389974861515
19.02080596310855,8.25,28.3711018657577,edge,9.837915881551453
45.03768734217567,5.5,33.69204368222768,edge,10.390568505937154
20.392030833283975,8.25,39.90197278038275,edge,8.639002951680595
40.28133753707631,11.0,56.703741262350064,leo,0.8623304920038208
40.68748317428304,11.0,59.31017322329549,leo,0.8730598367083076
10.351499809949237,11.0,63.29863771264097,leo,0.2703286339110491
41.65583487851068,8.25,42.80083800023063,edge,11.218307827861281
35.041389058994184,11.0,67.46900720787957,leo,0.7682967883883975
11.406170136944368,8.25,50.98450913720164,edge,8.28847921396482
10.859821357950048,8.25,55.08943591088119,edge,7.498428806357879
39.08003154699606,8.25,58.46148248825809,edge,9.927125694241113
46.4044131866145,2.75,77.34218493259834,edge,6.979226346733412
13.31518210602573,2.75,88.66948629187097,edge,4.107219955875735
43.063768510363325,5.5,93.56841786181711,edge,6.641258867794022
20.652644379803142,2.75,105.76638344890705,edge,4.360148490524807
37.78493402587652,5.5,107.46269307368455,edge,7.53826124392981
9.45975580723131,5.5,116.53465913034033,edge,5.273530753060186
14.764913411524319,5.5,120.8735551034305,edge,5.208069159451952
45.57471311785879,8.25,122.18899928850517,edge,9.296426396358584
9.440857332873675,5.5,134.41604773250384,edge,5.819772418003595
36.84902408243863,5.5,142.49299056781183,edge,6.492089010804193
24.78496231368673,2.75,150.92395889462597,edge,5.7024435287667075
39.30231557232343,11.0,164.00031410810956,leo,0.9500466255549327
20.967005522240328,5.5,155.97979006896676,edge,5.756598468057746
15.23993956551707,5.5,161.0800490994002,edge,5.137770423161783
10.562693111342012,8.25,163.13341832235156,edge,5.303272084074706
6.82738534138469,5.5,170.89415972436487,edge,2.4330668277780205
17.7625149157834,2.75,174.63526168184532,edge,2.362150498468509
48.928057125576274,0.0,179.2343198614833,edge,4.9028057125578925
18.076519625807585,2.75,184.59541067221355,edge,3.5487100018226556
8.132412063061881,2.75,187.70479530256793,edge,2.295596251126881
35.56089987259256,0.0,191.54620566428457,edge,3.566089987259147
27.12417680952174,2.75,192.58934307930505,edge,5.379273672800082
48.884337238661104,11.0,196.7656394773136,leo,1.1744523842507988
34.63467184784517,5.5,193.2087623879917,edge,8.279905847341979
37.63402251496877,11.0,199.11335590871616,leo,0.9517938062081157
23.028092952643856,8.25,193.61856301484957,edge,10.196694605610901
46.638064199382384,8.25,195.37078604169878,edge,13.055334555853733
49.579759338446,8.25,198.7671880473508,edge,13.03429676639007
31.186338079826896,5.5,199.96931324382723,edge,11.709583673486122
16.28104371592672,11.0,194.92319774167672,leo,0.5205440720601473
33.97240301553255,5.5,199.59060969415245,edge,11.238345778157964
32.14244445976799,8.25,198.42449676078851,edge,11.52511137424699
17.550078493593887,8.25,196.49058993673913,edge,10.326520645821802
11.057377132308169,8.25,191.28025461172885,edge,6.223035266007173
8.070290292919207,8.25,190.87311674632258,edge,6.698352842858185
22.218484224425826,8.25,184.63461062163452,edge,4.503983613804849
32.988504268567766,5.5,181.40122511551584,edge,5.844624087143529
38.822438593191656,5.5,180.80162059877162,edge,9.380957591038168
14.086928950327124,5.5,173.52400156375634,edge,6.9114562403892705
16.774937319827934,5.5,167.30599575043217,edge,5.618198891602333
29.597901521587126,2.75,157.96740788536326,edge,4.498972107774534
24.36828825328987,2.75,154.09344617083846,edge,5.341005363533441
19.155163901890386,5.5,147.41412509713786,edge,4.6056321234764255
6.478690825098102,2.75,139.8679060767584,edge,2.374532489514422
18.637005722608492,0.0,128.76751904168663,edge,1.8737005722614413
11.051970899557208,0.0,120.47246043055155,edge,1.1151970899563821
9.922189679730568,0.0,112.12015287540589,edge,1.0022189679730218
35.84183751994861,0.0,102.28967701111733,edge,3.594183751994933
43.445816129699296,2.75,94.08635510027678,edge,5.011032199292458
27.261100870348738,2.75,86.70937209344434,edge,5.062987827460347
20.874369662189366,2.75,77.70371571452978,edge,3.7996057645459587
6.2666143966529795,2.75,71.31065477629934,edge,1.964818853779434
20.699455450698018,5.5,69.2753623525411,edge,3.232603907651537
45.110430070250366,2.75,65.34161207466474,edge,6.1629473867014894
20.531436239462707,2.75,61.01557680725819,edge,6.4240408629621015
34.75580026202127,5.5,55.122112736796154,edge,7.34581310775593
31.663925005662275,5.5,47.73956195269814,edge,7.067957133662276
18.72106053047782,5.5,44.365852970857794,edge,7.243562478496642
19.675257702782694,8.25,41.42946021918358,edge,7.651952278188219
30.562223219604725,5.5,34.52501952022783,edge,6.6180690347537166
36.31813143295419,5.5,31.18280155692103,edge,7.950025522293799
21.998191704347054,2.75,25.889924782428377,edge,5.692550348202531
41.374695576549605,5.5,23.087728388897816,edge,6.612403971446838
20.118535811848286,5.5,22.59139045901344,edge,7.919190775435709
20.279274117188336,5.5,20.66170710205452,edge,6.152406485566644
24.619600952261223,5.5,20.07188107753273,edge,6.024363664722841
40.421732391338445,2.75,20.340496844692638,edge,6.024534621398743
17.931000157683933,2.75,21.529761673393523,edge,4.710132566783614
23.091230848484752,5.5,22.030891399735395,edge,6.121519035616075
9.138102585798556,5.5,24.855645335102167,edge,3.3066652173183684
20.157712752382622,5.5,26.623124252492936,edge,3.538235647079091
26.387076521067062,5.5,27.47924495191347,edge,5.396231896303107
34.319156609984134,2.75,32.469245659877316,edge,4.94119230925844
24.480971804675097,2.75,38.657704920808655,edge,3.4769093539234746
23.10354300817039,2.75,42.43041172165706,edge,3.6870326983435007
